datetime_id,product_id,qty_sold_kg
20241206,33,198.21
20241206,34,210.16
20241206,35,191.17000000000002
20241206,36,191.24
20241206,37,156.77
20241206,38,187.19
20241206,39,190.96
20241206,40,229.07999999999998
20241206,41,189.10999999999999
20241206,42,225.29
20241206,43,209.2
20241206,44,201.24
20241206,45,202.75
20241206,46,185.04
20241206,47,208.89
20241206,48,204.1
20241206,49,210.1
20241206,50,131.39
20241206,51,229.24
20241206,52,189.44
20241206,53,234.39
20241206,54,204.26
20241206,55,186.09
20241206,56,197.44
20241206,57,189.51
20241206,58,180.96
20241206,59,205.97
20241206,60,175.41
20241206,61,154.07999999999998
20241206,62,165.23
20241206,63,166.7
20241206,64,165.49
20241206,65,213.77
20241206,66,220.14
20241206,67,211.34
20241206,68,221.73
20241206,69,187.81
20241206,70,164.22
20241206,71,223.19
20241206,72,197.37
20241206,73,174.87
20241206,74,227.81
20241206,75,200.92
20241206,76,185.48
20241206,77,175.56
20241206,78,225.41
20241208,1,256.74
20241208,2,216.38
20241208,3,246.34
20241208,4,229.48
20241208,5,217.23
20241208,6,206.94
20241208,7,286.89
20241208,8,244.78
20241208,9,227.39000000000001
20241208,10,197.03
20241208,11,242.61
20241208,12,213.44
20241208,13,254.81
20241208,14,308.47
20241208,15,230.64
20241208,16,264.85
20241208,17,223.9
20241208,18,237.39000000000001
20241208,19,259.21999999999997
20241208,20,263.69
20241208,21,264.79
20241208,22,237.01
20241208,23,227.62
20241208,24,221.8
20241208,25,206.97
20241208,26,277.71
20241208,27,264.75
20241208,28,247.83
20241208,29,240.44
20241208,30,235.64
20241208,31,264.27
20241208,32,229.85
20241208,33,235.83
20241208,34,272.06
20241208,35,208.06
20241208,36,215.42
20241208,37,287.06
20241208,38,262.34
20241208,39,253.47
20241208,40,232.89
20241208,41,224.60999999999999
20241208,42,271.42
20241208,43,223.27
20241208,44,211.45
20241208,45,273.15
20241208,46,248.95
20241208,47,252.99
20241208,48,253.79
20241208,49,221.56
20241208,50,252.46
20241208,51,240.71
20241208,52,271.27
20241208,53,243.77
20241208,54,244.57999999999998
20241208,55,238.5
20241208,56,256.6
20241208,57,227.94
20241208,58,237.55
20241208,59,258.45
20241208,60,254.5
20241208,61,294.86
20241208,62,306.74
20241208,63,204.07
20241208,64,247.2
20241208,65,215.46
20241208,66,275.77
20241208,67,224.27
20241208,68,214.45
20241208,69,263.61
20241208,70,263.22
20241208,71,278.64
20241208,72,211.52
20241208,73,252.94
20241208,74,220.09
20241208,75,289.09000000000003
20241208,76,222.0
20241208,77,233.81
20241208,78,249.78
20241210,1,297.2
20241210,2,232.18
20241210,3,285.59
20241210,4,276.37
20241210,5,239.0
20241210,6,311.47
20241210,7,278.89
20241210,8,255.91
20241210,9,274.83
20241210,10,197.31
20241210,11,222.3
20241210,12,260.55
20241210,13,257.56
20241210,14,205.89000000000001
20241210,15,243.67
20241210,16,186.33
20241210,17,172.43
20241210,18,238.03
20241210,19,175.51
20241210,20,192.74
20241210,21,219.54
20241210,22,181.65
20241210,23,201.45
20241210,24,209.64
20241210,25,167.79
20241210,26,200.62
20241210,27,208.46
20241210,28,181.42
20241210,29,228.12
20241210,30,156.7
20241210,31,164.61
20241210,32,194.71
20241210,33,230.54
20241210,34,182.43
20241210,35,200.59
20241210,36,162.68
20241210,37,207.05
20241210,38,213.18
20241210,39,192.73
20241210,40,228.52
20241210,41,207.26
20241210,42,193.26
20241210,43,180.5
20241210,44,244.35
20241210,45,209.92
20241210,46,187.42
20241210,47,208.84
20241210,48,215.79
20241210,49,219.62
20241210,50,213.18
20241210,51,150.57
20241210,52,192.96
20241210,53,196.21
20241210,54,189.34
20241210,55,182.01
20241210,56,222.66
20241210,57,234.41
20241210,58,193.42000000000002
20241210,59,217.26
20241210,60,203.59
20241210,61,192.27
20241210,62,226.85
20241210,63,188.84
20241210,64,210.1
20241210,65,193.57
20241210,66,206.9
20241210,67,204.36
20241210,68,195.66
20241210,69,208.87
20241210,70,187.79
20241210,71,203.82
20241210,72,181.38
20241210,73,191.1
20241210,74,216.45
20241210,75,191.8
20241210,76,204.57
20241210,77,204.65
20241210,78,211.84
20241212,1,188.93
20241212,2,210.99
20241212,3,245.18
20241212,4,201.68
20241212,5,229.42000000000002
20241212,6,225.24
20241212,7,201.14
20241212,8,196.01
20241212,9,195.0
20241212,10,192.44
20241212,11,191.45
20241212,12,219.76
20241212,13,227.65
20241212,14,215.84
20241212,15,231.34
20241212,16,193.81
20241212,17,196.94
20241212,18,189.69
20241212,19,213.53
20241212,20,164.6
20241212,21,207.85
20241212,22,186.43
20241212,23,187.91
20241212,24,238.28
20241212,25,224.78
20241212,26,219.99
20241212,27,185.7
20241212,28,184.27
20241212,29,200.65
20241212,30,185.16
20241212,31,190.35999999999999
20241212,32,164.01
20241212,33,205.01
20241212,34,183.0
20241212,35,193.59
20241212,36,175.39
20241212,37,191.99
20241212,38,223.02
20241212,39,204.39
20241212,40,163.4
20241212,41,188.58
20241212,42,215.28
20241212,43,202.48
20241212,44,204.89000000000001
20241212,45,175.24
20241212,46,210.19
20241212,47,218.71
20241212,48,203.34
20241212,49,172.12
20241212,50,205.28
20241212,51,200.31
20241212,52,142.28
20241212,53,249.38
20241212,54,224.91
20241212,55,219.61
20241212,56,247.38
20241212,57,198.52
20241212,58,189.33
20241212,59,143.34
20241212,60,216.51
20241212,61,180.47
20241212,62,179.85
20241212,63,178.06
20241212,64,163.17
20241212,65,271.46
20241212,66,176.68
20241212,67,206.16
20241212,68,175.37
20241212,69,163.01
20241212,70,207.06
20241212,71,213.53
20241212,72,214.32
20241212,73,196.78
20241212,74,228.02
20241212,75,153.01
20241212,76,185.88
20241212,77,169.77
20241212,78,193.31
20241214,1,200.95
20241214,2,239.79
20241214,3,239.81
20241214,4,217.32
20241214,5,284.12
20241214,6,234.95
20241214,7,244.8
20241214,8,213.57999999999998
20241214,9,213.9
20241214,10,225.38
20241214,11,231.64
20241214,12,265.41
20241214,13,250.63
20241214,14,223.97
20241214,15,256.46
20241214,16,221.3
20241214,17,278.29
20241214,18,192.6
20241214,19,275.1
20241214,20,242.26
20241214,21,275.45
20241214,22,208.56
20241214,23,251.52
20241214,24,260.84
20241214,25,243.18
20241214,26,189.63
20241214,27,203.87
20241214,28,256.22
20241214,29,243.88
20241214,30,296.92
20241214,31,268.22
20241214,32,227.47
20241214,33,284.08
20241214,34,207.47
20241214,35,182.76
20241214,36,227.87
20241214,37,253.95
20241214,38,255.26
20241214,39,233.4
20241214,40,227.77
20241214,41,250.95
20241214,42,219.06
20241214,43,185.69
20241214,44,214.06
20241214,45,184.56
20241214,46,147.7
20241214,47,225.59
20241214,48,243.95
20241214,49,255.85
20241214,50,245.10999999999999
20241214,51,218.2
20241214,52,205.59
20241214,53,214.66
20241214,54,233.60999999999999
20241214,55,189.36
20241214,56,240.42
20241214,57,251.6
20241214,58,312.04
20241214,59,266.85
20241214,60,301.96
20241214,61,243.27
20241214,62,307.95
20241214,63,223.62
20241214,64,232.14
20241214,65,248.46
20241214,66,232.09
20241214,67,226.7
20241214,68,171.23
20241214,69,223.88
20241214,70,294.2
20241214,71,211.2
20241214,72,201.66
20241214,73,192.96
20241214,74,249.91
20241214,75,246.04
20241214,76,231.05
20241214,77,190.7
20241214,78,240.35
20241216,1,221.48
20241216,2,228.5
20241216,3,171.81
20241216,4,207.97
20241216,5,215.32
20241216,6,179.52
20241216,7,195.86
20241216,8,205.13
20241216,9,159.82
20241216,10,216.48
20241216,11,197.38
20241216,12,152.65
20241216,13,204.32
20241216,14,160.73
20241216,15,174.49
20241216,16,126.6
20241216,17,140.05
20241216,18,127.62
20241216,19,123.53
20241216,20,136.42
20241216,21,107.08
20241216,22,127.13
20241216,23,120.6
20241216,24,147.97
20241216,25,149.53
20241216,26,110.16
20241216,27,167.18
20241216,28,147.03
20241216,29,145.7
20241216,30,155.62
20241216,31,134.88
20241216,32,118.36
20241216,33,156.02
20241216,34,119.16
20241216,35,155.59
20241216,36,144.72
20241216,37,142.11
20241216,38,137.0
20241216,39,145.16
20241216,40,141.4
20241216,41,129.11
20241216,42,121.34
20241216,43,154.8
20241216,44,134.69
20241216,45,144.92
20241216,46,159.6
20241216,47,113.15
20241216,48,135.68
20241216,49,133.5
20241216,50,176.85
20241216,51,152.60999999999999
20241216,52,187.15
20241216,53,198.66
20241216,54,204.53
20241216,55,175.8
20241216,56,247.28
20241216,57,212.23
20241216,58,120.77
20241216,59,133.91
20241216,60,117.9
20241216,61,161.73
20241216,62,152.58
20241216,63,137.45
20241216,64,124.33
20241216,65,104.3
20241216,66,153.91
20241216,67,122.7
20241216,68,138.16
20241216,69,120.85
20241216,70,114.06
20241216,71,161.73
20241216,72,140.18
20241216,73,173.37
20241216,74,176.43
20241216,75,160.62
20241216,76,159.97
20241216,77,123.51
20241216,78,132.67
20241218,1,203.17
20241218,2,167.72
20241218,3,186.75
20241218,4,212.05
20241218,5,184.0
20241218,6,201.47
20241218,7,205.09
20241218,8,174.29
20241218,9,154.26
20241218,10,215.68
20241218,11,175.75
20241218,12,163.42
20241218,13,175.02
20241218,14,231.74
20241218,15,175.34
20241218,16,144.01
20241218,17,147.97
20241218,18,120.7
20241218,19,110.56
20241218,20,142.89
20241218,21,121.82
20241218,22,136.04
20241218,23,141.72
20241218,24,144.03
20241218,25,127.52
20241218,26,146.19
20241218,27,134.92
20241218,28,115.41
20241218,29,104.8
20241218,30,141.23
20241218,31,144.73
20241218,32,105.84
20241218,33,142.48
20241218,34,129.25
20241218,35,149.19
20241218,36,110.88
20241218,37,123.82
20241218,38,155.95
20241218,39,107.68
20241218,40,93.85
20241218,41,141.66
20241218,42,138.26
20241218,43,139.07
20241218,44,149.88
20241218,45,128.48
20241218,46,122.05
20241218,47,158.68
20241218,48,120.93
20241218,49,136.02
20241218,50,129.29
20241218,51,109.78
20241218,52,157.21
20241218,53,123.65
20241218,54,130.78
20241218,55,128.1
20241218,56,139.9
20241218,57,157.12
20241218,58,149.03
20241218,59,120.04
20241218,60,152.51
20241218,61,132.25
20241218,62,132.11
20241218,63,147.92
20241218,64,158.62
20241218,65,160.04
20241218,66,131.57
20241218,67,158.62
20241218,68,116.27
20241218,69,129.45
20241218,70,122.42
20241218,71,133.27
20241218,72,121.33
20241218,73,130.66
20241218,74,127.37
20241218,75,114.82
20241218,76,140.59
20241218,77,133.97
20241218,78,132.99
20241220,1,194.2
20241220,2,233.97
20241220,3,244.6
20241220,4,203.92
20241220,5,202.63
20241220,6,188.65
20241220,7,185.87
20241220,8,195.46
20241220,9,221.59
20241220,10,171.72
20241220,11,156.7
20241220,12,173.13
20241220,13,157.33
20241220,14,221.23
20241220,15,183.83
20241220,16,218.63
20241220,17,185.62
20241220,18,219.15
20241220,19,196.75
20241220,20,202.82
20241220,21,190.64000000000001
20241220,22,217.64
20241220,23,200.96
20241220,24,197.17
20241220,25,167.81
20241220,26,228.47
20241220,27,178.8
20241220,28,196.57
20241220,29,172.16
20241220,30,154.74
20241220,31,199.56
20241220,32,201.36
20241220,33,205.48
20241220,34,208.12
20241220,35,143.64000000000001
20241220,36,180.96
20241220,37,157.89
20241220,38,165.45
20241220,39,191.51
20241220,40,170.91
20241220,41,156.81
20241220,42,196.96
20241220,43,228.44
20241220,44,177.18
20241220,45,157.38
20241220,46,229.63
20241220,47,166.4
20241220,48,204.69
20241220,49,198.3
20241220,50,215.78
20241220,51,230.66
20241220,52,180.6
20241220,53,153.18
20241220,54,197.65
20241220,55,199.69
20241220,56,226.74
20241220,57,196.56
20241220,58,220.17
20241220,59,204.51
20241220,60,182.79
20241220,61,199.82
20241220,62,192.32
20241220,63,180.19
20241220,64,173.42
20241220,65,239.85
20241220,66,179.81
20241220,67,214.11
20241220,68,207.2
20241220,69,161.2
20241220,70,211.77
20241220,71,177.11
20241220,72,255.28
20241220,73,196.17000000000002
20241220,74,189.33
20241220,75,197.91
20241220,76,189.95
20241220,77,220.5
20241220,78,181.53
20241222,1,212.68
20241222,2,288.42
20241222,3,257.74
20241222,4,256.32
20241222,5,272.45
20241222,6,248.36
20241222,7,275.31
20241222,8,225.67000000000002
20241222,9,235.27
20241222,10,225.86
20241222,11,228.95
20241222,12,242.27
20241222,13,229.52
20241222,14,246.79
20241222,15,337.29
20241222,16,287.54
20241222,17,273.53
20241222,18,210.03
20241222,19,254.4
20241222,20,219.56
20241222,21,212.55
20241222,22,239.89000000000001
20241222,23,278.08
20241222,24,258.0
20241222,25,234.73
20241222,26,233.87
20241222,27,254.6
20241222,28,228.94
20241222,29,247.53
20241222,30,250.47
20241222,31,290.91
20241222,32,258.46
20241222,33,271.05
20241222,34,235.94
20241222,35,260.07
20241222,36,244.03
20241222,37,260.0
20241222,38,270.21
20241222,39,218.97
20241222,40,235.64000000000001
20241222,41,263.59
20241222,42,244.02
20241222,43,266.38
20241222,44,228.33
20241222,45,253.34
20241222,46,251.89000000000001
20241222,47,237.7
20241222,48,234.68
20241222,49,266.7
20241222,50,261.71
20241222,51,264.92
20241222,52,233.89
20241222,53,226.01
20241222,54,220.7
20241222,55,239.47
20241222,56,250.76
20241222,57,232.52
20241222,58,269.72
20241222,59,255.1
20241222,60,247.08
20241222,61,248.91
20241222,62,263.04
20241222,63,217.64
20241222,64,256.51
20241222,65,222.02
20241222,66,249.99
20241222,67,288.01
20241222,68,244.81
20241222,69,232.65
20241222,70,310.51
20241222,71,219.46
20241222,72,218.91
20241222,73,282.67
20241222,74,235.26
20241222,75,272.9
20241222,76,227.16
20241222,77,237.9
20241222,78,250.43
20241224,1,277.38
20241224,2,332.9
20241224,3,284.56
20241224,4,336.62
20241224,5,232.4
20241224,6,261.81
20241224,7,334.76
20241224,8,266.24
20241224,9,269.34000000000003
20241224,10,232.46
20241224,11,238.82
20241224,12,309.51
20241224,13,212.94
20241224,14,220.42
20241224,15,248.81
20241224,16,204.24
20241224,17,188.22
20241224,18,209.66
20241224,19,197.45
20241224,20,175.51
20241224,21,219.27
20241224,22,233.91
20241224,23,173.32999999999998
20241224,24,178.3
20241224,25,177.4
20241224,26,237.60999999999999
20241224,27,184.35999999999999
20241224,28,200.44
20241224,29,190.58
20241224,30,189.3
20241224,31,218.82999999999998
20241224,32,187.12
20241224,33,196.02
20241224,34,201.68
20241224,35,191.2
20241224,36,188.64
20241224,37,189.69
20241224,38,181.82
20241224,39,189.32
20241224,40,206.53
20241224,41,160.72
20241224,42,228.65
20241224,43,186.09
20241224,44,195.07
20241224,45,223.95
20241224,46,180.28
20241224,47,184.65
20241224,48,164.72
20241224,49,222.18
20241224,50,192.55
20241224,51,182.28
20241224,52,193.82
20241224,53,211.33
20241224,54,216.8
20241224,55,208.1
20241224,56,162.47
20241224,57,195.5
20241224,58,198.09
20241224,59,169.83
20241224,60,243.87
20241224,61,167.48
20241224,62,203.33
20241224,63,224.42
20241224,64,202.49
20241224,65,196.03
20241224,66,166.18
20241224,67,216.78
20241224,68,204.93
20241224,69,206.3
20241224,70,153.06
20241224,71,211.18
20241224,72,173.54
20241224,73,190.47
20241224,74,167.32
20241224,75,202.69
20241224,76,214.54
20241224,77,210.65
20241224,78,227.71
20241226,1,193.02
20241226,2,194.79
20241226,3,207.26
20241226,4,160.28
20241226,5,185.68
20241226,6,168.7
20241226,7,190.17000000000002
20241226,8,187.10999999999999
20241226,9,211.38
20241226,10,154.73
20241226,11,205.45
20241226,12,173.82
20241226,13,196.98
20241226,14,250.92
20241226,15,214.27
20241226,16,193.32999999999998
20241226,17,197.86
20241226,18,256.41
20241226,19,191.04
20241226,20,182.48
20241226,21,208.36
20241226,22,205.67
20241226,23,200.16
20241226,24,158.96
20241226,25,241.92
20241226,26,169.81
20241226,27,192.35
20241226,28,156.34
20241226,29,206.66
20241226,30,183.54
20241226,31,251.05
20241226,32,187.08
20241226,33,248.98
20241226,34,211.64000000000001
20241226,35,166.82999999999998
20241226,36,218.10999999999999
20241226,37,201.07
20241226,38,167.97
20241226,39,165.74
20241226,40,205.96
20241226,41,180.41
20241226,42,190.44
20241226,43,180.92
20241226,44,190.36
20241226,45,242.13
20241226,46,204.44
20241226,47,204.0
20241226,48,239.29
20241226,49,230.65
20241226,50,190.48
20241226,51,180.9
20241226,52,183.59
20241226,53,187.81
20241226,54,161.32
20241226,55,228.53
20241226,56,183.24
20241226,57,190.21
20241226,58,205.4
20241226,59,211.79
20241226,60,202.5
20241226,61,162.21
20241226,62,230.06
20241226,63,181.93
20241226,64,195.32
20241226,65,203.84
20241226,66,179.51
20241226,67,203.44
20241226,68,213.21
20241226,69,195.52
20241226,70,203.46
20241226,71,185.6
20241226,72,234.69
20241226,73,205.76
20241226,74,248.29
20241226,75,196.52
20241226,76,206.71
20241226,77,207.84
20241226,78,222.66
20241228,1,308.71999999999997
20241228,2,235.21
20241228,3,265.07
20241228,4,205.79
20241228,5,262.6
20241228,6,199.3
20241228,7,200.81
20241228,8,229.97
20241228,9,280.02
20241228,10,237.85
20241228,11,231.19
20241228,12,272.32
20241228,13,267.38
20241228,14,197.52
20241228,15,222.1
20241228,16,291.08
20241228,17,234.36
20241228,18,254.81
20241228,19,258.14
20241228,20,203.68
20241228,21,305.87
20241228,22,235.18
