date_id,store_id,product_id,stock_on_hand_kg,stock_in_transit_kg,stock_wasted_kg,lead_time_days,sku,product_name,category,subcategory,shelf_life_days,supplier_id,cost_price,list_price,base_waste_rate
20251231,39,67,254.29,19.33,2.54,7,PAN0067,Mì gói Omachi,Pantry,Noodles,180,16,11161.0,70233.0,0.01
20251231,39,68,236.2,31.98,0.0,5,PAN0068,Dầu ăn Neptune 1L,Pantry,Oil,365,15,34407.0,27810.0,0.0
20251231,39,69,177.54,15.8,0.0,5,PAN0069,Nước mắm Nam Ngư,Pantry,Sauce,365,15,58366.0,57447.0,0.0
20251231,39,70,152.84,10.0,0.0,5,PAN0070,Đường trắng,Pantry,Sugar,365,16,68640.0,86920.0,0.0
20251231,39,71,205.07,13.61,0.0,5,PAN0071,Muối iốt,Pantry,Salt,365,15,17943.0,112319.0,0.0
20251231,39,72,204.04,17.46,2.04,3,BEV0072,Coca Cola 1.5L,Beverage,Soft Drink,180,18,26786.0,20685.0,0.01
20251231,39,73,206.42,12.15,2.06,3,BEV0073,Pepsi 1.5L,Beverage,Soft Drink,180,18,30065.0,33098.0,0.01
20251231,39,74,52.79,7.66,0.53,3,BEV0074,Number 1 Energy,Beverage,Energy Drink,365,18,15042.0,49858.0,0.01
20251231,39,75,140.63,11.22,1.41,3,BEV0075,Trà xanh 0 độ,Beverage,Tea,180,18,32225.0,46216.0,0.01
20251231,39,76,174.95,14.99,0.0,4,BEV0076,Nước suối Lavie,Beverage,Water,365,17,13095.0,22597.0,0.0
20251231,39,77,249.85,24.16,2.5,3,BEV0077,Bia Heineken,Beverage,Beer,180,17,27601.0,46090.0,0.01
20251231,39,78,106.66,9.12,1.07,3,BEV0078,Bia Tiger,Beverage,Beer,180,18,18922.0,45735.0,0.01
20251231,40,1,18.05,0.91,5.41,2,VEG0001,Rau cải ngọt,Vegetable,Leafy Greens,3,8,30931.0,29586.0,0.2
20251231,40,2,40.2,3.87,12.06,1,VEG0002,Rau muống,Vegetable,Leafy Greens,3,6,26937.0,36146.0,0.21
20251231,40,3,39.91,2.71,7.18,2,VEG0003,Xà lách,Vegetable,Leafy Greens,4,8,16162.0,46654.0,0.18
20251231,40,4,52.86,4.05,10.04,1,VEG0004,Rau thơm mix,Vegetable,Herbs,3,8,15412.0,49248.0,0.19
20251231,40,5,19.15,2.29,2.3,1,VEG0005,Cải thảo,Vegetable,Cabbage,5,7,19247.0,29546.0,0.12
20251231,40,6,16.65,2.01,5.0,1,VEG0006,Bắp cải,Vegetable,Cabbage,6,6,27350.0,40291.0,0.1
20251231,40,7,36.08,3.33,10.82,1,VEG0007,Cà chua,Vegetable,Tomatoes,5,6,23639.0,32281.0,0.15
20251231,40,8,22.47,1.43,6.74,2,VEG0008,Dưa chuột,Vegetable,Cucumber,4,8,22997.0,26167.0,0.16
20251231,40,9,18.38,1.28,2.57,1,VEG0009,Ớt,Vegetable,Peppers,4,8,24121.0,44629.0,0.14
20251231,40,10,18.69,1.3,3.18,2,VEG0010,Hành lá,Vegetable,Onions,4,8,22649.0,49581.0,0.17
20251231,40,11,28.44,3.47,4.27,1,VEG0011,Cà rót,Vegetable,Eggplant,4,6,15929.0,40189.0,0.15
20251231,40,12,21.24,2.87,6.37,1,VEG0012,Đậu đũa,Vegetable,Beans,3,6,24010.0,25332.0,0.18
20251231,40,13,10.44,0.56,2.51,1,VEG0013,Bí đao,Vegetable,Squash,7,6,34313.0,45210.0,0.08
20251231,40,14,36.18,2.41,4.7,1,VEG0014,Su hào,Vegetable,Kohlrabi,5,6,15319.0,30772.0,0.13
20251231,40,15,51.78,3.47,15.53,1,VEG0015,Rau dền,Vegetable,Amaranth,3,8,28665.0,40250.0,0.2
20251231,40,16,15.73,1.07,4.72,3,MEAT0016,Thịt bò Úc,Meat,Beef,5,3,97336.0,170838.0,0.12
20251231,40,17,23.3,2.96,3.26,1,MEAT0017,Thịt bò nội địa,Meat,Beef,4,2,146252.0,160522.0,0.14
20251231,40,18,37.02,5.0,11.11,2,MEAT0018,Thịt bò xay,Meat,Beef,3,2,100794.0,193801.0,0.15
20251231,40,19,13.71,1.72,4.11,3,MEAT0019,Sườn bò Mỹ,Meat,Beef,5,1,176958.0,220767.0,0.11
20251231,40,20,48.09,6.1,14.43,2,MEAT0020,Thịt heo ba chỉ,Meat,Pork,4,2,119515.0,240466.0,0.13
20251231,40,21,36.44,3.35,10.93,2,MEAT0021,Thịt heo nạc,Meat,Pork,4,3,172187.0,131504.0,0.13
20251231,40,22,23.15,1.75,6.95,2,MEAT0022,Sườn heo,Meat,Pork,4,3,132083.0,244952.0,0.12
20251231,40,23,19.32,1.01,2.7,2,MEAT0023,Gà ta nguyên con,Meat,Chicken,4,1,118868.0,155275.0,0.14
20251231,40,24,23.02,3.32,6.91,2,MEAT0024,Gà công nghiệp,Meat,Chicken,5,2,138675.0,245483.0,0.11
20251231,40,25,46.21,6.9,13.86,1,MEAT0025,Đùi gà,Meat,Chicken,4,3,134270.0,138320.0,0.13
20251231,40,26,60.05,8.49,7.81,2,MEAT0026,Ức gà,Meat,Chicken,4,2,96527.0,122033.0,0.13
20251231,40,27,53.07,2.87,15.92,2,MEAT0027,Thịt cừu,Meat,Lamb,5,2,157224.0,145833.0,0.1
20251231,40,28,22.09,3.01,3.53,1,FISH0028,Cá hồi Na Uy,Seafood,Salmon,3,5,61267.0,123861.0,0.16
20251231,40,29,20.55,2.71,3.08,1,FISH0029,Cá hồi Phi lê,Seafood,Salmon,3,5,125611.0,192552.0,0.15
20251231,40,30,34.37,3.48,4.81,2,FISH0030,Cá diêu hồng,Seafood,Tilapia,4,4,143367.0,178129.0,0.14
20251231,40,31,18.56,1.74,5.57,1,FISH0031,Cá thu,Seafood,Mackerel,3,5,137679.0,174796.0,0.17
20251231,40,32,4.16,0.35,1.25,1,FISH0032,Tôm sú,Seafood,Shrimp,3,5,68587.0,144498.0,0.15
20251231,40,33,39.5,3.99,11.85,1,FISH0033,Tôm thẻ,Seafood,Shrimp,3,5,89266.0,187553.0,0.16
20251231,40,34,0.0,0.0,0.0,1,FISH0034,Mực ống,Seafood,Squid,3,5,84725.0,167349.0,0.16
20251231,40,35,14.42,0.79,4.33,2,FISH0035,Cua biển,Seafood,Crab,2,4,70763.0,185589.0,0.18
20251231,40,36,53.47,7.68,10.16,2,FISH0036,Nghêu,Seafood,Clam,2,4,124956.0,128318.0,0.19
20251231,40,37,53.95,6.96,16.19,1,FISH0037,Cá basa,Seafood,Catfish,4,5,104442.0,162728.0,0.13
20251231,40,38,46.35,4.2,11.12,2,DAIRY0038,Sữa tươi Vinamilk 1L,Dairy,Milk,7,9,19990.0,53557.0,0.08
20251231,40,39,28.28,2.72,2.26,2,DAIRY0039,Sữa tươi TH True 1L,Dairy,Milk,7,9,16414.0,66367.0,0.08
20251231,40,40,36.22,2.11,2.17,2,DAIRY0040,Sữa chua uống,Dairy,Yogurt,10,10,40347.0,70209.0,0.06
20251231,40,41,36.17,4.36,1.81,2,DAIRY0041,Sữa chua Vinamilk,Dairy,Yogurt,14,9,26218.0,51675.0,0.05
20251231,40,42,2.72,0.32,0.08,2,DAIRY0042,Phô mai lát,Dairy,Cheese,30,9,24138.0,86285.0,0.03
20251231,40,43,52.21,4.66,1.04,2,DAIRY0043,Bơ lạt,Dairy,Butter,45,9,28039.0,35479.0,0.02
20251231,40,44,29.7,3.66,2.08,1,DAIRY0044,Trứng gà,Dairy,Eggs,21,10,43096.0,44216.0,0.07
20251231,40,45,0.0,0.0,0.0,3,ICE0045,Kem Merino que,Ice Cream,Popsicle,180,13,35887.0,51165.0,0.02
20251231,40,46,45.01,5.06,0.9,3,ICE0046,Kem Wall's Cornetto,Ice Cream,Cone,180,14,21328.0,54748.0,0.02
20251231,40,47,61.9,6.9,1.24,3,ICE0047,Kem Celano hộp,Ice Cream,Tub,180,14,33838.0,55324.0,0.02
20251231,40,48,27.54,1.75,0.83,3,ICE0048,Kem sữa chua Vinamilk,Ice Cream,Cup,90,13,37019.0,27246.0,0.03
20251231,40,49,23.47,3.29,0.47,3,ICE0049,Kem Dairy Queen hộp,Ice Cream,Tub,180,13,21667.0,51811.0,0.02
20251231,40,50,77.73,11.49,0.78,7,FRZ0050,Cá viên đông lạnh,Frozen Food,Fish Balls,365,11,45239.0,61526.0,0.01
20251231,40,51,52.55,6.63,0.53,7,FRZ0051,Há cảo đông lạnh,Frozen Food,Dumplings,365,11,50871.0,65548.0,0.01
20251231,40,52,37.32,4.84,0.37,7,FRZ0052,Bánh bao đông lạnh,Frozen Food,Buns,365,11,43471.0,67089.0,0.01
20251231,40,53,19.09,2.59,0.19,7,FRZ0053,Pizza đông lạnh,Frozen Food,Pizza,365,11,46160.0,86315.0,0.01
20251231,40,54,58.25,4.16,0.58,7,FRZ0054,Khoai tây chiên,Frozen Food,Fries,365,11,50192.0,54542.0,0.01
20251231,40,55,25.13,3.43,0.25,8,FRZ0055,Rau củ đông lạnh,Frozen Food,Vegetables,365,12,78122.0,67625.0,0.01
20251231,40,56,22.99,2.63,0.23,8,FRZ0056,Gà chiên giòn,Frozen Food,Chicken,365,12,65614.0,60366.0,0.01
20251231,40,57,21.11,1.73,0.21,6,FRZ0057,Xúc xích đông lạnh,Frozen Food,Sausage,365,12,31844.0,92670.0,0.01
20251231,40,58,30.76,2.66,9.23,2,BBQ0058,Ba chỉ bò Mỹ,Meat,BBQ Beef,5,2,135214.0,144627.0,0.12
20251231,40,59,20.91,3.06,6.27,2,BBQ0059,Sườn bò nướng,Meat,BBQ Beef,5,1,159779.0,235299.0,0.11
20251231,40,60,3.37,0.46,1.01,1,BBQ0060,Sườn heo nướng,Meat,BBQ Pork,4,1,143840.0,277991.0,0.13
20251231,40,61,28.4,3.86,8.52,2,BBQ0061,Chân giò nướng,Meat,BBQ Pork,4,3,163935.0,246627.0,0.12
20251231,40,62,37.39,2.32,11.22,2,BBQ0062,Cánh gà nướng,Meat,BBQ Chicken,4,3,116638.0,252440.0,0.13
20251231,40,63,28.35,2.19,2.27,2,BBQ0063,Thịt xông khói,Meat,Bacon,14,1,159554.0,228694.0,0.08
20251231,40,64,92.96,10.07,0.0,5,PAN0064,Gạo ST25 5kg,Pantry,Rice,365,15,67150.0,99431.0,0.0
20251231,40,65,101.78,6.78,0.0,5,PAN0065,Gạo Jasmine 5kg,Pantry,Rice,365,15,32455.0,37025.0,0.0
20251231,40,66,79.93,4.44,0.8,4,PAN0066,Mì gói Hảo Hảo,Pantry,Noodles,180,15,70085.0,51248.0,0.01
20251231,40,67,74.02,7.96,0.74,6,PAN0067,Mì gói Omachi,Pantry,Noodles,180,16,11161.0,70233.0,0.01
20251231,40,68,62.71,3.2,0.0,4,PAN0068,Dầu ăn Neptune 1L,Pantry,Oil,365,15,34407.0,27810.0,0.0
20251231,40,69,44.52,5.75,0.0,7,PAN0069,Nước mắm Nam Ngư,Pantry,Sauce,365,15,58366.0,57447.0,0.0
20251231,40,70,78.43,9.32,0.0,5,PAN0070,Đường trắng,Pantry,Sugar,365,16,68640.0,86920.0,0.0
20251231,40,71,34.11,3.14,0.0,5,PAN0071,Muối iốt,Pantry,Salt,365,15,17943.0,112319.0,0.0
20251231,40,72,34.92,4.49,0.35,3,BEV0072,Coca Cola 1.5L,Beverage,Soft Drink,180,18,26786.0,20685.0,0.01
20251231,40,73,49.86,3.09,0.5,3,BEV0073,Pepsi 1.5L,Beverage,Soft Drink,180,18,30065.0,33098.0,0.01
20251231,40,74,52.73,6.3,0.53,3,BEV0074,Number 1 Energy,Beverage,Energy Drink,365,18,15042.0,49858.0,0.01
20251231,40,75,38.04,4.13,0.38,3,BEV0075,Trà xanh 0 độ,Beverage,Tea,180,18,32225.0,46216.0,0.01
20251231,40,76,73.51,10.77,0.0,4,BEV0076,Nước suối Lavie,Beverage,Water,365,17,13095.0,22597.0,0.0
20251231,40,77,51.47,4.22,0.51,3,BEV0077,Bia Heineken,Beverage,Beer,180,17,27601.0,46090.0,0.01
20251231,40,78,88.3,10.47,0.88,2,BEV0078,Bia Tiger,Beverage,Beer,180,18,18922.0,45735.0,0.01
20251231,41,1,102.09,10.97,30.63,2,VEG0001,Rau cải ngọt,Vegetable,Leafy Greens,3,8,30931.0,29586.0,0.2
20251231,41,2,59.14,5.5,12.42,1,VEG0002,Rau muống,Vegetable,Leafy Greens,3,6,26937.0,36146.0,0.21
20251231,41,3,79.58,11.12,14.32,1,VEG0003,Xà lách,Vegetable,Leafy Greens,4,8,16162.0,46654.0,0.18
20251231,41,4,47.97,3.77,14.39,2,VEG0004,Rau thơm mix,Vegetable,Herbs,3,8,15412.0,49248.0,0.19
20251231,41,5,51.54,3.64,6.19,2,VEG0005,Cải thảo,Vegetable,Cabbage,5,7,19247.0,29546.0,0.12
20251231,41,6,20.28,1.42,2.03,1,VEG0006,Bắp cải,Vegetable,Cabbage,6,6,27350.0,40291.0,0.1
20251231,41,7,25.76,3.0,3.86,1,VEG0007,Cà chua,Vegetable,Tomatoes,5,6,23639.0,32281.0,0.15
20251231,41,8,30.67,2.58,9.2,2,VEG0008,Dưa chuột,Vegetable,Cucumber,4,8,22997.0,26167.0,0.16
20251231,41,9,94.12,7.68,13.18,2,VEG0009,Ớt,Vegetable,Peppers,4,8,24121.0,44629.0,0.14
20251231,41,10,58.39,4.49,9.93,2,VEG0010,Hành lá,Vegetable,Onions,4,8,22649.0,49581.0,0.17
20251231,41,11,30.34,4.37,4.55,1,VEG0011,Cà rót,Vegetable,Eggplant,4,6,15929.0,40189.0,0.15
20251231,41,12,25.51,3.54,7.65,1,VEG0012,Đậu đũa,Vegetable,Beans,3,6,24010.0,25332.0,0.18
20251231,41,13,88.12,7.6,21.15,1,VEG0013,Bí đao,Vegetable,Squash,7,6,34313.0,45210.0,0.08
20251231,41,14,76.35,8.4,22.9,1,VEG0014,Su hào,Vegetable,Kohlrabi,5,6,15319.0,30772.0,0.13
20251231,41,15,40.38,3.88,12.11,2,VEG0015,Rau dền,Vegetable,Amaranth,3,8,28665.0,40250.0,0.2
20251231,41,16,56.05,4.49,16.81,2,MEAT0016,Thịt bò Úc,Meat,Beef,5,3,97336.0,170838.0,0.12
20251231,41,17,96.35,11.81,13.49,2,MEAT0017,Thịt bò nội địa,Meat,Beef,4,2,146252.0,160522.0,0.14
20251231,41,18,59.67,8.15,17.9,2,MEAT0018,Thịt bò xay,Meat,Beef,3,2,100794.0,193801.0,0.15
20251231,41,19,75.49,5.05,22.65,3,MEAT0019,Sườn bò Mỹ,Meat,Beef,5,1,176958.0,220767.0,0.11
20251231,41,20,71.15,7.79,9.25,2,MEAT0020,Thịt heo ba chỉ,Meat,Pork,4,2,119515.0,240466.0,0.13
20251231,41,21,126.3,14.92,37.89,2,MEAT0021,Thịt heo nạc,Meat,Pork,4,3,172187.0,131504.0,0.13
20251231,41,22,76.37,9.21,9.16,1,MEAT0022,Sườn heo,Meat,Pork,4,3,132083.0,244952.0,0.12
20251231,41,23,73.82,8.67,22.15,3,MEAT0023,Gà ta nguyên con,Meat,Chicken,4,1,118868.0,155275.0,0.14
20251231,41,24,87.46,8.0,26.24,2,MEAT0024,Gà công nghiệp,Meat,Chicken,5,2,138675.0,245483.0,0.11
20251231,41,25,41.69,2.86,12.51,1,MEAT0025,Đùi gà,Meat,Chicken,4,3,134270.0,138320.0,0.13
20251231,41,26,60.34,3.94,18.1,2,MEAT0026,Ức gà,Meat,Chicken,4,2,96527.0,122033.0,0.13
20251231,41,27,117.24,15.88,35.17,3,MEAT0027,Thịt cừu,Meat,Lamb,5,2,157224.0,145833.0,0.1
20251231,41,28,39.61,3.47,11.88,2,FISH0028,Cá hồi Na Uy,Seafood,Salmon,3,5,61267.0,123861.0,0.16
20251231,41,29,44.66,3.31,6.7,2,FISH0029,Cá hồi Phi lê,Seafood,Salmon,3,5,125611.0,192552.0,0.15
20251231,41,30,71.68,6.86,10.04,1,FISH0030,Cá diêu hồng,Seafood,Tilapia,4,4,143367.0,178129.0,0.14
20251231,41,31,68.18,9.07,11.59,2,FISH0031,Cá thu,Seafood,Mackerel,3,5,137679.0,174796.0,0.17
20251231,41,32,65.06,9.27,9.76,1,FISH0032,Tôm sú,Seafood,Shrimp,3,5,68587.0,144498.0,0.15
20251231,41,33,23.29,2.02,6.99,2,FISH0033,Tôm thẻ,Seafood,Shrimp,3,5,89266.0,187553.0,0.16
20251231,41,34,17.2,2.45,2.75,2,FISH0034,Mực ống,Seafood,Squid,3,5,84725.0,167349.0,0.16
20251231,41,35,56.14,4.66,10.11,2,FISH0035,Cua biển,Seafood,Crab,2,4,70763.0,185589.0,0.18
20251231,41,36,53.22,2.68,15.97,1,FISH0036,Nghêu,Seafood,Clam,2,4,124956.0,128318.0,0.19
20251231,41,37,55.15,3.84,16.55,2,FISH0037,Cá basa,Seafood,Catfish,4,5,104442.0,162728.0,0.13
20251231,41,38,98.6,12.88,7.89,2,DAIRY0038,Sữa tươi Vinamilk 1L,Dairy,Milk,7,9,19990.0,53557.0,0.08
20251231,41,39,107.6,5.43,8.61,2,DAIRY0039,Sữa tươi TH True 1L,Dairy,Milk,7,9,16414.0,66367.0,0.08
20251231,41,40,64.31,9.51,3.86,2,DAIRY0040,Sữa chua uống,Dairy,Yogurt,10,10,40347.0,70209.0,0.06
20251231,41,41,99.02,13.82,4.95,2,DAIRY0041,Sữa chua Vinamilk,Dairy,Yogurt,14,9,26218.0,51675.0,0.05
20251231,41,42,81.21,6.82,2.44,2,DAIRY0042,Phô mai lát,Dairy,Cheese,30,9,24138.0,86285.0,0.03
20251231,41,43,123.0,13.63,2.46,2,DAIRY0043,Bơ lạt,Dairy,Butter,45,9,28039.0,35479.0,0.02
20251231,41,44,130.95,16.26,9.17,2,DAIRY0044,Trứng gà,Dairy,Eggs,21,10,43096.0,44216.0,0.07
20251231,41,45,44.26,4.59,0.89,3,ICE0045,Kem Merino que,Ice Cream,Popsicle,180,13,35887.0,51165.0,0.02
20251231,41,46,114.67,13.02,2.29,3,ICE0046,Kem Wall's Cornetto,Ice Cream,Cone,180,14,21328.0,54748.0,0.02
20251231,41,47,44.68,6.29,0.89,2,ICE0047,Kem Celano hộp,Ice Cream,Tub,180,14,33838.0,55324.0,0.02
20251231,41,48,52.65,5.53,1.58,4,ICE0048,Kem sữa chua Vinamilk,Ice Cream,Cup,90,13,37019.0,27246.0,0.03
20251231,41,49,89.19,10.84,1.78,3,ICE0049,Kem Dairy Queen hộp,Ice Cream,Tub,180,13,21667.0,51811.0,0.02
20251231,41,50,148.73,15.25,1.49,7,FRZ0050,Cá viên đông lạnh,Frozen Food,Fish Balls,365,11,45239.0,61526.0,0.01
20251231,41,51,75.77,5.66,0.76,6,FRZ0051,Há cảo đông lạnh,Frozen Food,Dumplings,365,11,50871.0,65548.0,0.01
20251231,41,52,92.32,9.31,0.92,7,FRZ0052,Bánh bao đông lạnh,Frozen Food,Buns,365,11,43471.0,67089.0,0.01
20251231,41,53,123.77,12.73,1.24,9,FRZ0053,Pizza đông lạnh,Frozen Food,Pizza,365,11,46160.0,86315.0,0.01
20251231,41,54,117.63,16.31,1.18,10,FRZ0054,Khoai tây chiên,Frozen Food,Fries,365,11,50192.0,54542.0,0.01
20251231,41,55,80.05,7.61,0.8,9,FRZ0055,Rau củ đông lạnh,Frozen Food,Vegetables,365,12,78122.0,67625.0,0.01
20251231,41,56,143.09,11.95,1.43,9,FRZ0056,Gà chiên giòn,Frozen Food,Chicken,365,12,65614.0,60366.0,0.01
20251231,41,57,132.05,9.73,1.32,5,FRZ0057,Xúc xích đông lạnh,Frozen Food,Sausage,365,12,31844.0,92670.0,0.01
20251231,41,58,47.67,3.71,5.72,2,BBQ0058,Ba chỉ bò Mỹ,Meat,BBQ Beef,5,2,135214.0,144627.0,0.12
20251231,41,59,89.22,11.1,9.81,4,BBQ0059,Sườn bò nướng,Meat,BBQ Beef,5,1,159779.0,235299.0,0.11
20251231,41,60,113.39,5.98,34.02,1,BBQ0060,Sườn heo nướng,Meat,BBQ Pork,4,1,143840.0,277991.0,0.13
20251231,41,61,101.57,7.39,12.19,1,BBQ0061,Chân giò nướng,Meat,BBQ Pork,4,3,163935.0,246627.0,0.12
20251231,41,62,49.75,5.69,14.92,2,BBQ0062,Cánh gà nướng,Meat,BBQ Chicken,4,3,116638.0,252440.0,0.13
20251231,41,63,61.99,6.04,4.96,3,BBQ0063,Thịt xông khói,Meat,Bacon,14,1,159554.0,228694.0,0.08
20251231,41,64,211.21,12.58,0.0,4,PAN0064,Gạo ST25 5kg,Pantry,Rice,365,15,67150.0,99431.0,0.0
20251231,41,65,187.64,17.98,0.0,5,PAN0065,Gạo Jasmine 5kg,Pantry,Rice,365,15,32455.0,37025.0,0.0
20251231,41,66,228.82,18.22,2.29,4,PAN0066,Mì gói Hảo Hảo,Pantry,Noodles,180,15,70085.0,51248.0,0.01
20251231,41,67,124.33,9.26,1.24,5,PAN0067,Mì gói Omachi,Pantry,Noodles,180,16,11161.0,70233.0,0.01
20251231,41,68,254.78,18.29,0.0,3,PAN0068,Dầu ăn Neptune 1L,Pantry,Oil,365,15,34407.0,27810.0,0.0
20251231,41,69,205.96,27.96,0.0,5,PAN0069,Nước mắm Nam Ngư,Pantry,Sauce,365,15,58366.0,57447.0,0.0
20251231,41,70,88.29,10.08,0.0,4,PAN0070,Đường trắng,Pantry,Sugar,365,16,68640.0,86920.0,0.0
20251231,41,71,110.33,8.75,0.0,5,PAN0071,Muối iốt,Pantry,Salt,365,15,17943.0,112319.0,0.0
20251231,41,72,246.93,18.44,2.47,3,BEV0072,Coca Cola 1.5L,Beverage,Soft Drink,180,18,26786.0,20685.0,0.01
20251231,41,73,136.93,17.56,1.37,3,BEV0073,Pepsi 1.5L,Beverage,Soft Drink,180,18,30065.0,33098.0,0.01
20251231,41,74,93.96,12.38,0.94,3,BEV0074,Number 1 Energy,Beverage,Energy Drink,365,18,15042.0,49858.0,0.01
20251231,41,75,174.11,11.63,1.74,3,BEV0075,Trà xanh 0 độ,Beverage,Tea,180,18,32225.0,46216.0,0.01
20251231,41,76,169.12,14.17,0.0,3,BEV0076,Nước suối Lavie,Beverage,Water,365,17,13095.0,22597.0,0.0
20251231,41,77,189.12,19.07,1.89,3,BEV0077,Bia Heineken,Beverage,Beer,180,17,27601.0,46090.0,0.01
20251231,41,78,158.54,9.01,1.59,2,BEV0078,Bia Tiger,Beverage,Beer,180,18,18922.0,45735.0,0.01
20251231,42,1,75.9,9.78,15.18,2,VEG0001,Rau cải ngọt,Vegetable,Leafy Greens,3,8,30931.0,29586.0,0.2
20251231,42,2,66.17,4.0,19.85,1,VEG0002,Rau muống,Vegetable,Leafy Greens,3,6,26937.0,36146.0,0.21
20251231,42,3,81.16,4.25,24.35,2,VEG0003,Xà lách,Vegetable,Leafy Greens,4,8,16162.0,46654.0,0.18
20251231,42,4,34.44,1.91,10.33,2,VEG0004,Rau thơm mix,Vegetable,Herbs,3,8,15412.0,49248.0,0.19
20251231,42,5,67.04,3.56,20.11,1,VEG0005,Cải thảo,Vegetable,Cabbage,5,7,19247.0,29546.0,0.12
20251231,42,6,106.72,14.93,32.01,1,VEG0006,Bắp cải,Vegetable,Cabbage,6,6,27350.0,40291.0,0.1
20251231,42,7,89.79,4.61,13.47,1,VEG0007,Cà chua,Vegetable,Tomatoes,5,6,23639.0,32281.0,0.15
20251231,42,8,24.14,3.11,3.86,1,VEG0008,Dưa chuột,Vegetable,Cucumber,4,8,22997.0,26167.0,0.16
20251231,42,9,42.19,2.37,12.66,2,VEG0009,Ớt,Vegetable,Peppers,4,8,24121.0,44629.0,0.14
20251231,42,10,97.04,12.15,29.11,2,VEG0010,Hành lá,Vegetable,Onions,4,8,22649.0,49581.0,0.17
20251231,42,11,76.67,3.94,23.0,1,VEG0011,Cà rót,Vegetable,Eggplant,4,6,15929.0,40189.0,0.15
20251231,42,12,48.72,5.66,14.61,1,VEG0012,Đậu đũa,Vegetable,Beans,3,6,24010.0,25332.0,0.18
20251231,42,13,37.49,2.29,9.0,1,VEG0013,Bí đao,Vegetable,Squash,7,6,34313.0,45210.0,0.08
20251231,42,14,73.05,4.17,9.5,1,VEG0014,Su hào,Vegetable,Kohlrabi,5,6,15319.0,30772.0,0.13
20251231,42,15,90.6,7.97,18.12,2,VEG0015,Rau dền,Vegetable,Amaranth,3,8,28665.0,40250.0,0.2
20251231,42,16,105.42,9.67,12.65,1,MEAT0016,Thịt bò Úc,Meat,Beef,5,3,97336.0,170838.0,0.12
20251231,42,17,68.24,7.29,20.47,1,MEAT0017,Thịt bò nội địa,Meat,Beef,4,2,146252.0,160522.0,0.14
20251231,42,18,55.36,2.91,16.61,2,MEAT0018,Thịt bò xay,Meat,Beef,3,2,100794.0,193801.0,0.15
20251231,42,19,74.2,10.75,22.26,3,MEAT0019,Sườn bò Mỹ,Meat,Beef,5,1,176958.0,220767.0,0.11
20251231,42,20,125.62,9.52,37.69,1,MEAT0020,Thịt heo ba chỉ,Meat,Pork,4,2,119515.0,240466.0,0.13
20251231,42,21,40.04,4.59,12.01,2,MEAT0021,Thịt heo nạc,Meat,Pork,4,3,172187.0,131504.0,0.13
20251231,42,22,62.83,8.68,7.54,2,MEAT0022,Sườn heo,Meat,Pork,4,3,132083.0,244952.0,0.12
20251231,42,23,57.8,5.22,8.09,4,MEAT0023,Gà ta nguyên con,Meat,Chicken,4,1,118868.0,155275.0,0.14
20251231,42,24,40.31,6.0,12.09,3,MEAT0024,Gà công nghiệp,Meat,Chicken,5,2,138675.0,245483.0,0.11
20251231,42,25,119.36,14.63,35.81,2,MEAT0025,Đùi gà,Meat,Chicken,4,3,134270.0,138320.0,0.13
20251231,42,26,62.61,8.6,8.14,2,MEAT0026,Ức gà,Meat,Chicken,4,2,96527.0,122033.0,0.13
20251231,42,27,118.27,17.01,35.48,2,MEAT0027,Thịt cừu,Meat,Lamb,5,2,157224.0,145833.0,0.1
20251231,42,28,15.05,1.29,4.52,1,FISH0028,Cá hồi Na Uy,Seafood,Salmon,3,5,61267.0,123861.0,0.16
20251231,42,29,74.28,9.88,11.14,2,FISH0029,Cá hồi Phi lê,Seafood,Salmon,3,5,125611.0,192552.0,0.15
20251231,42,30,28.31,3.88,8.49,2,FISH0030,Cá diêu hồng,Seafood,Tilapia,4,4,143367.0,178129.0,0.14
20251231,42,31,22.44,2.04,3.81,2,FISH0031,Cá thu,Seafood,Mackerel,3,5,137679.0,174796.0,0.17
20251231,42,32,76.34,11.16,22.9,1,FISH0032,Tôm sú,Seafood,Shrimp,3,5,68587.0,144498.0,0.15
20251231,42,33,48.29,3.63,7.73,2,FISH0033,Tôm thẻ,Seafood,Shrimp,3,5,89266.0,187553.0,0.16
20251231,42,34,54.41,2.77,16.32,1,FISH0034,Mực ống,Seafood,Squid,3,5,84725.0,167349.0,0.16
20251231,42,35,25.21,1.33,7.56,1,FISH0035,Cua biển,Seafood,Crab,2,4,70763.0,185589.0,0.18
20251231,42,36,39.05,4.03,11.72,2,FISH0036,Nghêu,Seafood,Clam,2,4,124956.0,128318.0,0.19
20251231,42,37,38.11,2.75,11.43,2,FISH0037,Cá basa,Seafood,Catfish,4,5,104442.0,162728.0,0.13
20251231,42,38,139.02,7.56,33.36,2,DAIRY0038,Sữa tươi Vinamilk 1L,Dairy,Milk,7,9,19990.0,53557.0,0.08
20251231,42,39,60.04,5.91,14.41,2,DAIRY0039,Sữa tươi TH True 1L,Dairy,Milk,7,9,16414.0,66367.0,0.08
20251231,42,40,123.62,15.34,7.42,2,DAIRY0040,Sữa chua uống,Dairy,Yogurt,10,10,40347.0,70209.0,0.06
20251231,42,41,63.49,7.28,3.17,2,DAIRY0041,Sữa chua Vinamilk,Dairy,Yogurt,14,9,26218.0,51675.0,0.05
